Ship_Name;MMSI;Origin_Port;Destination_Port;Draught;Length;Width;Congestion;Wind;Visibility;Arrival_Time;Crew_ETA
MARBURG             ;305978000;Hamburg;Bremerhaven;8.1;158.0;23.0;1.0;7.09;6188.0;2026-05-18 11:46:29.530195724;{'Day': 19, 'Hour': 4, 'Minute': 0, 'Month': 5}
ANTEROS;244670775;Antwerp;Rotterdam;0.0;80.0;9.0;23.0;4.22;10000.0;2026-05-18 11:46:32.802389415;{'Day': 0, 'Hour': 0, 'Minute': 0, 'Month': 0}
SAMENZA;244001028;Antwerp;Rotterdam;0.0;135.0;12.0;23.0;4.22;10000.0;2026-05-18 11:46:46.017223031;{'Day': 14, 'Hour': 13, 'Minute': 48, 'Month': 5}
ONE ALTAIR          ;431710000;Rotterdam;Le;12.5;333.0;46.0;4.0;;;2026-05-18 11:46:54.773299261;{'Day': 20, 'Hour': 10, 'Minute': 0, 'Month': 6}
VIKSTRAUM           ;257084120;Rotterdam;Antwerp;6.8;129.0;20.0;11.0;1.79;10000.0;2026-05-18 11:46:58.667841772;{'Day': 25, 'Hour': 0, 'Minute': 1, 'Month': 5}
EVER ALP            ;352898717;Rotterdam;Hamburg;11.5;400.0;62.0;12.0;5.14;10000.0;2026-05-18 11:47:06.179104474;{'Day': 17, 'Hour': 8, 'Minute': 0, 'Month': 5}
BRAHMS              ;209577000;Le;Rotterdam;4.8;99.0;14.0;23.0;4.22;10000.0;2026-05-18 11:47:22.850618868;{'Day': 10, 'Hour': 23, 'Minute': 0, 'Month': 5}
BOW ARCHITECT       ;257162000;Rotterdam;Antwerp;7.0;170.0;26.0;11.0;1.79;10000.0;2026-05-18 11:47:51.294849460;{'Day': 11, 'Hour': 12, 'Minute': 30, 'Month': 5}
SOMTRANS X;205369090;Rotterdam;Antwerp;0.1;135.0;15.0;11.0;1.79;10000.0;2026-05-18 11:49:09.003028028;{'Day': 3, 'Hour': 1, 'Minute': 0, 'Month': 11}
BRILJANT;205555890;Rotterdam;Antwerp;1.9;135.0;23.0;11.0;1.79;10000.0;2026-05-18 11:49:23.306276982;{'Day': 29, 'Hour': 8, 'Minute': 0, 'Month': 4}
HMM OCEAN           ;636024294;Piraeus;Genoa;11.3;272.0;43.0;0.0;2.06;8000.0;2026-05-18 11:49:31.287112232;{'Day': 21, 'Hour': 2, 'Minute': 0, 'Month': 5}
VENETIE;244730148;Rotterdam;Antwerp;4.0;110.0;12.0;11.0;1.79;10000.0;2026-05-18 11:49:52.734299298;{'Day': 0, 'Hour': 24, 'Minute': 60, 'Month': 0}
ISABELLE;269057153;Rotterdam;Antwerp;1.7;135.0;22.0;11.0;1.79;10000.0;2026-05-18 11:49:54.045842076;{'Day': 9, 'Hour': 15, 'Minute': 0, 'Month': 5}
MERWEDE;244090473;Rotterdam;Antwerp;3.7;135.0;18.0;11.0;1.79;10000.0;2026-05-18 11:49:57.775343291;{'Day': 25, 'Hour': 17, 'Minute': 59, 'Month': 5}
KIEL EXPRESS;636093170;Antwerp;Rotterdam;12.6;321.0;42.0;23.0;4.22;10000.0;2026-05-18 11:57:00.383389554;{'Day': 4, 'Hour': 19, 'Minute': 0, 'Month': 6}
BERYL;244830541;Rotterdam;Antwerp;3.0;86.0;15.0;11.0;1.79;10000.0;2026-05-18 11:58:34.038138799;{'Day': 24, 'Hour': 21, 'Minute': 57, 'Month': 5}
AMARO;244700115;Rotterdam;Antwerp;2.3;85.0;10.0;11.0;1.79;10000.0;2026-05-18 12:01:58.313650755;{'Day': 2, 'Hour': 18, 'Minute': 59, 'Month': 5}
SLOMAN HEBE         ;305265000;Rotterdam;Antwerp;9.0;145.0;23.0;11.0;1.79;10000.0;2026-05-18 12:02:56.531679055;{'Day': 7, 'Hour': 6, 'Minute': 0, 'Month': 5}
HAPPY PENGUIN       ;235095979;Antwerp;Hamburg;6.3;113.0;20.0;12.0;5.14;10000.0;2026-05-18 12:03:26.204153938;{'Day': 21, 'Hour': 21, 'Minute': 0, 'Month': 5}
DESA;211513250;Antwerp;Rotterdam;0.1;86.0;12.0;23.0;4.22;10000.0;2026-05-18 12:08:04.680509922;{'Day': 24, 'Hour': 18, 'Minute': 18, 'Month': 5}
TRESOR              ;205562790;Rotterdam;Antwerp;2.8;110.0;11.0;11.0;1.79;10000.0;2026-05-18 12:08:38.772198176;{'Day': 8, 'Hour': 15, 'Minute': 14, 'Month': 5}
VLAKE;244660638;Antwerp;Rotterdam;1.0;110.0;14.0;23.0;4.22;10000.0;2026-05-18 12:09:36.772810857;{'Day': 24, 'Hour': 15, 'Minute': 0, 'Month': 5}
CMA CGM LOUGA;248655000;Le;Savannah;10.1;195.0;32.0;1.0;1.99;10000.0;2026-05-18 12:33:44.566693055;{'Day': 5, 'Hour': 5, 'Minute': 30, 'Month': 4}
PANAMAX;244620933;Antwerp;Rotterdam;0.0;110.0;14.0;6.0;4.22;10000.0;2026-05-18 12:37:00.641120372;{'Day': 27, 'Hour': 9, 'Minute': 55, 'Month': 5}
TORMENTA            ;244615682;Rotterdam;Antwerp;1.0;135.0;12.0;6.0;1.79;10000.0;2026-05-18 12:39:05.556050939;{'Day': 25, 'Hour': 10, 'Minute': 0, 'Month': 5}
NAVIRA;205369890;Antwerp;Rotterdam;3.3;135.0;17.0;6.0;4.22;10000.0;2026-05-18 12:40:42.527651902;{'Day': 26, 'Hour': 15, 'Minute': 55, 'Month': 5}
GAS 84;211493570;Antwerp;Rotterdam;0.0;110.0;12.0;6.0;4.22;10000.0;2026-05-18 12:41:09.640413375;{'Day': 0, 'Hour': 0, 'Minute': 0, 'Month': 0}
NOA;244859480;Antwerp;Rotterdam;1.0;110.0;12.0;6.0;4.22;10000.0;2026-05-18 12:41:17.504095413;{'Day': 20, 'Hour': 5, 'Minute': 56, 'Month': 5}
DIFF;244770013;Antwerp;Rotterdam;2.4;86.0;11.0;6.0;4.22;10000.0;2026-05-18 12:41:21.137549482;{'Day': 28, 'Hour': 14, 'Minute': 0, 'Month': 5}
HELGA DEYMANN ;211519100;Antwerp;Rotterdam;0.2;110.0;12.0;40.0;4.22;10000.0;2026-05-18 12:46:43.961038185;{'Day': 0, 'Hour': 0, 'Minute': 0, 'Month': 0}
EVER VIBE           ;563304600;Singapore;Hong;9.2;210.0;35.0;7.0;;;2026-05-18 12:49:24.443064859;{'Day': 5, 'Hour': 7, 'Minute': 0, 'Month': 5}
KENTERING;244660186;Antwerp;Rotterdam;0.0;81.0;11.0;40.0;4.22;10000.0;2026-05-18 12:51:49.069878505;{'Day': 27, 'Hour': 0, 'Minute': 0, 'Month': 5}
COMMANDER;244620841;Rotterdam;Antwerp;1.6;135.0;15.0;16.0;1.79;10000.0;2026-05-18 12:55:35.065675848;{'Day': 11, 'Hour': 12, 'Minute': 58, 'Month': 5}
SOMTRANS XXVI;244710230;Antwerp;Rotterdam;4.3;135.0;18.0;40.0;4.22;10000.0;2026-05-18 13:01:11.754007808;{'Day': 0, 'Hour': 0, 'Minute': 0, 'Month': 0}
NILEDUTCH LION      ;636013690;New;Savannah;12.2;333.0;42.0;5.0;1.99;10000.0;2026-05-18 13:24:58.808213659;{'Day': 18, 'Hour': 23, 'Minute': 59, 'Month': 5}
STEN POSEIDON       ;255953000;Le;Rotterdam;7.1;144.0;23.0;35.0;4.22;10000.0;2026-05-18 13:26:10.517986342;{'Day': 27, 'Hour': 23, 'Minute': 0, 'Month': 4}
SOVEREIGN;244170263;Antwerp;Rotterdam;0.4;135.0;14.0;35.0;4.22;10000.0;2026-05-18 13:33:33.344245672;{'Day': 26, 'Hour': 20, 'Minute': 54, 'Month': 5}
BOB ROSS;244001754;Antwerp;Rotterdam;3.8;135.0;18.0;35.0;4.22;10000.0;2026-05-18 13:36:41.865106617;{'Day': 27, 'Hour': 0, 'Minute': 6, 'Month': 5}
HOUSTON;244630814;Antwerp;Rotterdam;3.0;110.0;14.0;35.0;4.22;10000.0;2026-05-18 13:44:05.565481893;{'Day': 27, 'Hour': 18, 'Minute': 19, 'Month': 5}
FABIAN DEYMANN;218050010;Antwerp;Bremerhaven;0.3;85.0;10.0;5.0;7.09;6188.0;2026-05-18 13:48:18.503012806;{'Day': 2, 'Hour': 12, 'Minute': 0, 'Month': 4}
NAVIOS LAPIS        ;538003651;Hong;Singapore;12.2;261.0;32.0;252.0;4.12;10000.0;2026-05-18 13:58:05.711161537;{'Day': 3, 'Hour': 10, 'Minute': 0, 'Month': 6}
WAN HAI 365;563190100;Hong;Busan;8.8;203.0;35.0;6.0;2.06;10000.0;2026-05-18 14:00:40.651108939;{'Day': 18, 'Hour': 2, 'Minute': 0, 'Month': 5}
TWISTER;245881000;Antwerp;Rotterdam;2.4;100.0;14.0;38.0;4.22;10000.0;2026-05-18 14:02:56.545317608;{'Day': 27, 'Hour': 10, 'Minute': 0, 'Month': 5}
SAWASDEE SUNRISE    ;440251000;Hong;Busan;10.0;172.0;27.0;6.0;2.06;10000.0;2026-05-18 14:09:09.486145769;{'Day': 25, 'Hour': 23, 'Minute': 0, 'Month': 5}
KARA;244670312;Antwerp;Rotterdam;2.0;110.0;12.0;25.0;4.22;10000.0;2026-05-18 14:18:59.264093206;{'Day': 22, 'Hour': 11, 'Minute': 25, 'Month': 5}
;563249900;Singapore;Hong;;;;11.0;;;2026-05-18 14:24:21.788808972;
SAINTE-MAXIME;205580590;Rotterdam;Antwerp;3.4;135.0;23.0;21.0;1.79;10000.0;2026-05-18 15:28:11.585254090;{'Day': 28, 'Hour': 21, 'Minute': 0, 'Month': 5}
COMUS 2;269057617;Antwerp;Rotterdam;0.0;110.0;14.0;27.0;4.22;10000.0;2026-05-18 15:32:17.752673207;{'Day': 26, 'Hour': 13, 'Minute': 2, 'Month': 5}
SABA;244750303;Antwerp;Rotterdam;2.5;86.0;10.0;27.0;4.22;10000.0;2026-05-18 15:44:14.835751501;{'Day': 16, 'Hour': 18, 'Minute': 0, 'Month': 5}
AQUILON;205404390;Antwerp;Rotterdam;1.8;110.0;12.0;27.0;4.22;10000.0;2026-05-18 16:44:17.787248418;{'Day': 14, 'Hour': 8, 'Minute': 56, 'Month': 5}
ARKLOW BAY;244700336;Bremerhaven;Hamburg;7.2;119.0;15.0;8.0;5.14;10000.0;2026-05-18 17:13:50.099961924;{'Day': 20, 'Hour': 23, 'Minute': 0, 'Month': 5}
SYNTHESE 16;244690311;Antwerp;Rotterdam;0.0;88.0;10.0;20.0;4.22;10000.0;2026-05-18 19:01:26.129285800;{'Day': 7, 'Hour': 17, 'Minute': 0, 'Month': 9}
ONE SAPPHIRE        ;563262300;Hong;Busan;12.9;336.0;51.0;3.0;2.06;10000.0;2026-05-18 19:24:06.766230202;{'Day': 5, 'Hour': 8, 'Minute': 0, 'Month': 5}
KMTC CHENNAI        ;440838000;Hong;Busan;12.4;261.0;32.0;11.0;2.06;10000.0;2026-05-18 19:48:14.152767717;{'Day': 30, 'Hour': 2, 'Minute': 0, 'Month': 5}
MAERSK YUKON        ;563090200;Hong;Busan;12.8;349.0;46.0;11.0;2.06;10000.0;2026-05-18 19:50:05.769116610;{'Day': 7, 'Hour': 7, 'Minute': 0, 'Month': 5}
WATERWAY;376532000;Antwerp;Felixstowe;3.3;81.0;10.0;0.0;2.24;10000.0;2026-05-18 19:50:12.452669116;{'Day': 11, 'Hour': 23, 'Minute': 30, 'Month': 5}
ANASTACIA;244033335;Rotterdam;Antwerp;2.7;134.0;12.0;13.0;1.79;10000.0;2026-05-18 19:52:06.550383748;{'Day': 24, 'Hour': 17, 'Minute': 21, 'Month': 5}
CHARLOIS;244700820;Rotterdam;Antwerp;1.5;135.0;12.0;13.0;1.79;10000.0;2026-05-18 19:58:33.520771447;{'Day': 25, 'Hour': 11, 'Minute': 0, 'Month': 4}
MSC TIANPING        ;636020495;Singapore;Busan;10.4;334.0;42.0;11.0;2.06;10000.0;2026-05-18 19:59:39.499875676;{'Day': 8, 'Hour': 4, 'Minute': 45, 'Month': 5}
NYK ISABEL          ;564938000;Singapore;Busan;11.2;210.0;30.0;30.0;2.06;10000.0;2026-05-18 20:42:09.359516646;{'Day': 5, 'Hour': 8, 'Minute': 30, 'Month': 5}
ONE IBIS            ;374815000;Singapore;Busan;11.3;364.0;51.0;30.0;2.06;10000.0;2026-05-18 20:43:26.238213092;{'Day': 6, 'Hour': 1, 'Minute': 0, 'Month': 5}
MULSANNE;205508590;Rotterdam;Antwerp;0.0;110.0;15.0;13.0;1.79;10000.0;2026-05-18 20:59:48.648513035;{'Day': 11, 'Hour': 18, 'Minute': 47, 'Month': 5}
BENTAYGA;205562190;Rotterdam;Antwerp;3.8;135.0;12.0;10.0;1.79;10000.0;2026-05-18 22:04:29.562389647;{'Day': 21, 'Hour': 4, 'Minute': 11, 'Month': 4}
WILLEM SR.;244660725;Antwerp;Rotterdam;3.7;110.0;12.0;23.0;4.22;10000.0;2026-05-19 02:04:22.333694947;{'Day': 26, 'Hour': 18, 'Minute': 40, 'Month': 5}
CARPE AURORAM;244255063;Antwerp;Rotterdam;0.0;135.0;18.0;16.0;4.22;10000.0;2026-05-19 05:32:47.498979857;{'Day': 28, 'Hour': 9, 'Minute': 36, 'Month': 5}
ARKLOW BAY;244700336;Bremerhaven;Hamburg;7.2;119.0;15.0;6.0;5.14;10000.0;2026-05-19 06:26:57.003953265;{'Day': 20, 'Hour': 23, 'Minute': 0, 'Month': 5}
;563758000;Singapore;Busan;;;;13.0;2.06;10000.0;2026-05-19 09:31:33.942978439;
TABIGHA;205383790;Rotterdam;Antwerp;2.0;80.0;10.0;10.0;1.79;10000.0;2026-05-19 09:33:04.730459861;{'Day': 1, 'Hour': 6, 'Minute': 41, 'Month': 5}
BERTUS;244129905;Antwerp;Rotterdam;2.7;22.0;6.0;8.0;4.22;10000.0;2026-05-19 10:10:30.271230345;{'Day': 22, 'Hour': 11, 'Minute': 9, 'Month': 2}
TRANQUILO;244070504;Antwerp;Rotterdam;1.9;110.0;14.0;9.0;4.22;10000.0;2026-05-19 18:15:09.613759937;{'Day': 8, 'Hour': 6, 'Minute': 36, 'Month': 5}
CGAS PANTHER;249362000;Rotterdam;Antwerp;5.5;100.0;18.0;19.0;1.79;10000.0;2026-05-19 21:40:57.866371435;{'Day': 18, 'Hour': 19, 'Minute': 30, 'Month': 5}
CGAS PANTHER;249362000;Antwerp;Rotterdam;5.5;100.0;18.0;14.0;4.22;10000.0;2026-05-19 22:20:35.576213474;{'Day': 18, 'Hour': 19, 'Minute': 30, 'Month': 5}
MEDUSA 2;246976000;Rotterdam;Antwerp;2.0;60.0;14.0;10.0;1.79;10000.0;2026-05-20 07:50:16.564012286;{'Day': 17, 'Hour': 14, 'Minute': 0, 'Month': 12}
PIZ DOLF;244093294;Rotterdam;Antwerp;3.0;110.0;12.0;4.0;1.79;10000.0;2026-05-22 05:46:48.868158383;{'Day': 5, 'Hour': 0, 'Minute': 21, 'Month': 5}
UNI HORIZON         ;538011832;Los;Vancouver;8.0;180.0;30.0;25.0;0.89;10000.0;2026-05-22 05:46:49.961737241;{'Day': 29, 'Hour': 17, 'Minute': 0, 'Month': 4}
MIAMI;269057010;Antwerp;Rotterdam;3.4;110.0;12.0;10.0;4.22;10000.0;2026-05-22 05:46:51.427004575;{'Day': 0, 'Hour': 24, 'Minute': 60, 'Month': 0}
FRI KARMSUND        ;210852000;Antwerp;Rotterdam;5.5;90.0;14.0;10.0;4.22;10000.0;2026-05-22 05:46:52.556995426;{'Day': 30, 'Hour': 20, 'Minute': 0, 'Month': 5}
ONE MADRID          ;431981000;New;Savannah;12.7;366.0;51.0;0.0;1.99;10000.0;2026-05-22 05:46:52.755994785;{'Day': 21, 'Hour': 13, 'Minute': 0, 'Month': 5}
JANNA-MARIA 3;244730977;Antwerp;Rotterdam;0.4;135.0;12.0;10.0;4.22;10000.0;2026-05-22 05:47:00.754238617;{'Day': 0, 'Hour': 24, 'Minute': 60, 'Month': 0}
MAERSK MEMPHIS;563073700;Savannah;Genoa;12.6;299.0;40.0;0.0;2.06;8000.0;2026-05-22 05:47:02.817122350;{'Day': 0, 'Hour': 0, 'Minute': 0, 'Month': 0}
TOENDRA;244371109;Rotterdam;Antwerp;3.7;110.0;12.0;4.0;1.79;10000.0;2026-05-22 05:47:03.198596975;{'Day': 30, 'Hour': 21, 'Minute': 9, 'Month': 4}
BEATE;218816000;Hamburg;Bremerhaven;8.5;135.0;23.0;4.0;7.09;6188.0;2026-05-22 05:47:03.664424178;{'Day': 28, 'Hour': 4, 'Minute': 0, 'Month': 5}
NAVA GANDA;205591490;Rotterdam;Antwerp;0.0;86.0;10.0;4.0;1.79;10000.0;2026-05-22 05:47:05.564689230;{'Day': 14, 'Hour': 9, 'Minute': 18, 'Month': 5}
WILSON SAAR;311001826;Rotterdam;Bremerhaven;3.4;74.0;10.0;4.0;7.09;6188.0;2026-05-22 05:47:07.265120938;{'Day': 6, 'Hour': 19, 'Minute': 0, 'Month': 5}
VENETIA;255805657;Antwerp;Le;10.6;269.0;33.0;0.0;;;2026-05-22 05:47:09.287336541;{'Day': 25, 'Hour': 7, 'Minute': 0, 'Month': 5}
ELISALEX SCHULTE    ;563052000;Antwerp;Rotterdam;6.2;145.0;23.0;10.0;4.22;10000.0;2026-05-22 05:47:09.336430511;{'Day': 23, 'Hour': 1, 'Minute': 0, 'Month': 5}
ASOPUS;244750081;Rotterdam;Antwerp;1.7;110.0;12.0;4.0;1.79;10000.0;2026-05-22 05:47:10.770568481;{'Day': 22, 'Hour': 16, 'Minute': 17, 'Month': 5}
BANGKOK EXPRESS     ;211108330;Hamburg;Antwerp;10.7;400.0;61.0;4.0;1.79;10000.0;2026-05-22 05:47:11.093712064;{'Day': 22, 'Hour': 10, 'Minute': 0, 'Month': 5}
TRIPOLI             ;205278390;Antwerp;Rotterdam;3.1;135.0;18.0;10.0;4.22;10000.0;2026-05-22 05:49:16.156567298;{'Day': 28, 'Hour': 0, 'Minute': 20, 'Month': 5}
MAYVIEW MAERSK;219578000;Hamburg;Bremerhaven;12.3;399.0;60.0;4.0;7.09;6188.0;2026-05-22 05:49:16.782688990;{'Day': 25, 'Hour': 1, 'Minute': 0, 'Month': 5}
ENCLAVE;205205612;Antwerp;Rotterdam;2.2;85.0;11.0;10.0;4.22;10000.0;2026-05-22 05:49:17.825530126;{'Day': 21, 'Hour': 11, 'Minute': 57, 'Month': 5}
JEBRITT;244700116;Antwerp;Rotterdam;2.4;81.0;10.0;10.0;4.22;10000.0;2026-05-22 05:49:17.957181201;{'Day': 23, 'Hour': 7, 'Minute': 28, 'Month': 5}
IDUNA;244670789;Rotterdam;Antwerp;3.0;135.0;15.0;4.0;1.79;10000.0;2026-05-22 05:49:18.358686564;{'Day': 22, 'Hour': 11, 'Minute': 9, 'Month': 10}
DURANDE             ;228480800;Le;Antwerp;7.6;172.0;27.0;4.0;1.79;10000.0;2026-05-22 05:49:19.220969634;{'Day': 25, 'Hour': 20, 'Minute': 0, 'Month': 5}
VALENCIA;244020144;Antwerp;Rotterdam;4.0;110.0;14.0;10.0;4.22;10000.0;2026-05-22 05:49:22.631222472;{'Day': 28, 'Hour': 9, 'Minute': 0, 'Month': 5}
MSC COTONOU VIII    ;636024194;Le;Felixstowe;9.6;272.0;43.0;0.0;2.24;10000.0;2026-05-22 05:49:22.841442208;{'Day': 20, 'Hour': 11, 'Minute': 0, 'Month': 5}
MAERSK IZMIR        ;566780000;Rotterdam;Bremerhaven;9.6;233.0;33.0;4.0;7.09;6188.0;2026-05-22 05:49:23.828424175;{'Day': 20, 'Hour': 5, 'Minute': 0, 'Month': 5}
ODYSSEE;205222790;Rotterdam;Antwerp;2.0;110.0;12.0;4.0;1.79;10000.0;2026-05-22 05:49:29.588709715;{'Day': 18, 'Hour': 1, 'Minute': 36, 'Month': 5}
KRISLIN             ;305458000;Rotterdam;Antwerp;4.4;100.0;15.0;4.0;1.79;10000.0;2026-05-22 05:49:29.952160555;{'Day': 2, 'Hour': 16, 'Minute': 0, 'Month': 5}
PONEM;305534000;Rotterdam;Hamburg;5.3;90.0;14.0;12.0;5.14;10000.0;2026-05-22 05:49:30.391126495;{'Day': 0, 'Hour': 0, 'Minute': 0, 'Month': 0}
GROENENDAAL;244029535;Antwerp;Rotterdam;4.0;135.0;18.0;10.0;4.22;10000.0;2026-05-22 05:49:35.300361427;{'Day': 16, 'Hour': 2, 'Minute': 19, 'Month': 12}
DETTMER TANK 132;211811850;Antwerp;Hamburg;1.1;86.0;10.0;12.0;5.14;10000.0;2026-05-22 05:49:35.454573463;{'Day': 0, 'Hour': 24, 'Minute': 60, 'Month': 0}
SINGAPORE EXPRESS   ;211122000;Rotterdam;Hamburg;10.5;400.0;61.0;12.0;5.14;10000.0;2026-05-22 05:49:35.886297251;{'Day': 29, 'Hour': 6, 'Minute': 0, 'Month': 5}
SC HOUSTON;538009416;Hamburg;Rotterdam;8.2;212.0;32.0;10.0;4.22;10000.0;2026-05-22 06:01:54.259786508;{'Day': 8, 'Hour': 12, 'Minute': 0, 'Month': 5}
CMA CGM TIGA;249400000;Rotterdam;Hamburg;13.1;255.0;40.0;12.0;5.14;10000.0;2026-05-22 06:01:59.086065155;{'Day': 2, 'Hour': 21, 'Minute': 0, 'Month': 6}
NERODIA;244700794;Antwerp;Rotterdam;1.8;135.0;12.0;10.0;4.22;10000.0;2026-05-22 06:02:00.860500961;{'Day': 24, 'Hour': 11, 'Minute': 25, 'Month': 5}
VIKSTRAUM           ;257084120;Antwerp;Rotterdam;6.8;129.0;20.0;10.0;4.22;10000.0;2026-05-22 06:02:05.193593446;{'Day': 25, 'Hour': 0, 'Minute': 1, 'Month': 5}
ENERGY STOCKHOLM;205564590;Antwerp;Rotterdam;3.3;135.0;24.0;10.0;4.22;10000.0;2026-05-22 06:02:12.068394595;{'Day': 23, 'Hour': 19, 'Minute': 2, 'Month': 5}
KIEL EXPRESS;636093170;Rotterdam;Hamburg;12.6;321.0;42.0;12.0;5.14;10000.0;2026-05-22 06:02:12.953801755;{'Day': 4, 'Hour': 19, 'Minute': 0, 'Month': 6}
PLUTO;253242373;Antwerp;Rotterdam;0.3;86.0;11.0;10.0;4.22;10000.0;2026-05-22 06:02:15.185884003;{'Day': 24, 'Hour': 6, 'Minute': 32, 'Month': 5}
ELBWIND;210017000;Bremerhaven;Hamburg;6.7;151.0;23.0;12.0;5.14;10000.0;2026-05-22 06:02:17.428140975;{'Day': 26, 'Hour': 20, 'Minute': 0, 'Month': 5}
SEZANE              ;244731329;Rotterdam;Antwerp;1.5;86.0;11.0;4.0;1.79;10000.0;2026-05-22 06:02:18.375359988;{'Day': 30, 'Hour': 13, 'Minute': 0, 'Month': 12}
CARIBE MARIA        ;636017331;Antwerp;Hamburg;7.0;117.0;20.0;12.0;5.14;10000.0;2026-05-22 06:02:21.591376638;{'Day': 27, 'Hour': 20, 'Minute': 0, 'Month': 5}
CONTERNO;244013087;Rotterdam;Antwerp;3.6;110.0;12.0;4.0;1.79;10000.0;2026-05-22 06:04:10.028753169;{'Day': 6, 'Hour': 21, 'Minute': 30, 'Month': 3}
SCHLOSS HEIDELBERG  ;211541290;Rotterdam;Antwerp;1.0;110.0;12.0;4.0;1.79;10000.0;2026-05-22 06:04:11.416495643;{'Day': 27, 'Hour': 10, 'Minute': 0, 'Month': 5}
SANDRA W.           ;244790016;Antwerp;Rotterdam;2.0;135.0;12.0;10.0;4.22;10000.0;2026-05-22 06:04:20.819363524;{'Day': 28, 'Hour': 10, 'Minute': 54, 'Month': 5}
BALTIC SAIL;244067000;Rotterdam;Hamburg;2.8;88.0;13.0;12.0;5.14;10000.0;2026-05-22 06:04:32.363036459;{'Day': 19, 'Hour': 22, 'Minute': 0, 'Month': 5}
TIDAN               ;231907000;Rotterdam;Antwerp;4.0;89.0;13.0;4.0;1.79;10000.0;2026-05-22 06:06:58.055847603;{'Day': 11, 'Hour': 7, 'Minute': 0, 'Month': 5}
SALAR;304662000;Hamburg;Rotterdam;5.2;87.0;13.0;10.0;4.22;10000.0;2026-05-22 06:07:00.687787555;{'Day': 8, 'Hour': 7, 'Minute': 0, 'Month': 5}
TUNADAL             ;636020533;Rotterdam;Hamburg;7.2;158.0;23.0;12.0;5.14;10000.0;2026-05-22 06:07:00.874603611;{'Day': 23, 'Hour': 9, 'Minute': 30, 'Month': 5}
MSC MARIA PIA;354711000;Le;Felixstowe;11.2;196.0;33.0;0.0;2.24;10000.0;2026-05-22 06:07:02.000734486;{'Day': 28, 'Hour': 3, 'Minute': 30, 'Month': 5}
DF MONTMARTRE       ;636021310;Le;Rotterdam;8.5;250.0;44.0;10.0;4.22;10000.0;2026-05-22 06:07:02.632375697;{'Day': 8, 'Hour': 12, 'Minute': 0, 'Month': 5}
FREDERIK            ;304374000;Bremerhaven;Hamburg;7.5;155.0;25.0;12.0;5.14;10000.0;2026-05-22 06:07:03.990103217;{'Day': 25, 'Hour': 8, 'Minute': 0, 'Month': 5}
TS MUNDRA           ;538010740;Hong;Melbourne;9.3;186.0;35.0;1.0;0.89;10000.0;2026-05-22 06:07:04.252088718;{'Day': 26, 'Hour': 6, 'Minute': 0, 'Month': 5}
ROBIJN;244030318;Rotterdam;Antwerp;1.5;110.0;12.0;4.0;1.79;10000.0;2026-05-22 06:07:08.839513743;{'Day': 9, 'Hour': 23, 'Minute': 15, 'Month': 4}
CIRCLE;244710135;Rotterdam;Antwerp;3.5;190.0;12.0;4.0;1.79;10000.0;2026-05-22 06:10:11.660915253;{'Day': 21, 'Hour': 4, 'Minute': 26, 'Month': 5}
MARGIT  ;270373000;Hamburg;Rotterdam;2.4;80.0;9.0;10.0;4.22;10000.0;2026-05-22 06:10:13.502527293;{'Day': 10, 'Hour': 13, 'Minute': 38, 'Month': 5}
SUNDOWNER           ;244830182;Rotterdam;Antwerp;4.6;87.0;15.0;4.0;1.79;10000.0;2026-05-22 06:10:16.743672968;{'Day': 19, 'Hour': 12, 'Minute': 0, 'Month': 5}
PERSEUS;205509590;Rotterdam;Antwerp;2.8;110.0;13.0;4.0;1.79;10000.0;2026-05-22 06:13:21.091633687;{'Day': 8, 'Hour': 13, 'Minute': 12, 'Month': 5}
MIDWAY              ;244650593;Antwerp;Rotterdam;2.6;110.0;14.0;10.0;4.22;10000.0;2026-05-22 06:13:38.863953404;{'Day': 20, 'Hour': 5, 'Minute': 34, 'Month': 5}
